2017,2018,2019,2020,2021
-0.012903226,0.037671233,0.083653846,-0.030665669,-0.001477105
0.009803922,0.01980198,-0.021295475,-0.029320988,-0.00739645
0.071197411,0.005393743,-0.000906618,-0.121621622,-0.073770492
0.072507553,-0.051502146,0.043557169,-0.064253394,0.030571199
-0.033802817,0.027149321,0.012173913,0.003868472,-0.004683841
0.058309038,-0.053964758,0.030068729,0.097302505,-0.054901961
0.03030303,0.083818393,0.032527106,0.095697981,-0.009128631
0.013368984,0.065520945,-0.01453958,0.005608974,0.097152429
0.071240106,-0.026209677,-0.004918033,-0.13625498,0.06870229
0.02955665,-0.020703934,0.036243822,0.068265683,0.067857143
-0.026315789,0.101479915,-0.001589825,0.071675302,-0.026755853
